T, L_Toe, L_Inner, L_Outer, L_Heel, R_Toe, R_Inner, R_Outer, R_Heel
293.786,0,19,92,12,0,15,34,7
293.796,0,19,92,12,0,15,34,7
293.806,0,19,92,12,0,15,34,7
293.816,0,19,100,13,0,15,34,7
293.826,0,19,100,13,0,15,34,8
293.836,0,19,100,13,0,15,34,8
293.846,0,19,100,12,0,15,34,7
293.856,0,19,92,12,0,15,34,7
293.866,0,19,96,13,0,15,34,7
293.876,0,19,96,12,0,15,34,7
293.886,0,19,96,11,0,15,34,7
293.896,0,19,96,11,0,15,35,7
293.906,0,19,92,11,0,15,34,7
293.916,0,19,96,11,0,16,35,7
293.926,0,19,92,11,0,15,35,7
293.936,0,19,96,11,0,15,35,7
293.946,0,19,96,10,0,15,35,7
293.956,0,19,96,11,0,15,35,7
293.966,0,19,96,11,0,15,35,7
293.976,0,19,92,10,0,15,35,8
293.986,0,19,100,11,0,15,35,7
293.996,0,19,100,11,0,15,35,7
293.999,0,19,92,10,0,15,35,7
293.999,0,19,96,10,0,15,35,8
294.002,0,19,96,10,0,15,35,7
294.012,0,19,96,10,0,15,35,7
294.022,0,19,100,10,0,15,35,7
294.032,0,19,96,10,0,15,35,7
294.042,0,19,96,10,0,15,36,7
294.052,0,19,96,10,0,15,36,7
294.062,0,19,96,10,0,15,35,7
294.072,0,19,96,10,0,15,35,7
294.082,0,19,96,10,0,15,35,7
294.092,0,19,92,10,0,15,35,7
294.102,0,19,96,10,0,15,36,7
294.112,0,19,96,10,0,15,36,7
294.122,0,19,96,10,0,15,35,7
294.132,0,19,100,10,0,15,36,7
294.142,0,19,92,10,0,15,35,7
294.152,0,19,92,10,0,15,35,7
294.162,0,19,92,10,0,15,36,8
294.172,0,19,96,10,0,15,35,7
294.182,0,19,100,10,0,15,36,7
294.192,0,19,96,10,0,15,36,7
294.202,0,19,96,10,0,15,35,7
294.212,0,19,100,10,0,15,35,8
294.222,0,19,96,10,0,15,35,7
294.232,0,19,96,10,0,15,36,7
294.242,0,19,100,10,0,15,35,7
294.252,0,19,96,10,0,15,35,7
294.262,0,19,96,10,0,15,35,7
294.272,0,19,96,10,0,15,35,7
294.282,0,19,96,10,0,15,35,7
294.292,0,20,96,10,0,15,36,8
294.302,0,19,96,10,0,15,36,8
294.312,0,20,96,11,0,15,36,7
294.322,0,19,96,10,0,15,36,7
294.332,0,19,96,10,0,15,36,7
294.342,0,19,96,10,0,15,36,7
294.352,0,19,96,10,0,15,36,7
294.362,0,19,96,10,0,15,35,7
294.372,0,19,96,10,0,15,36,7
294.382,0,19,96,11,0,15,35,7
294.392,0,19,92,10,0,15,35,7
294.402,0,19,96,11,0,15,35,7
294.412,0,19,100,11,0,15,35,7
294.422,0,19,88,10,0,15,35,7
294.432,0,19,100,11,0,15,35,7
294.442,0,19,96,10,0,15,36,7
294.452,0,19,96,10,0,15,36,7
294.462,0,20,96,10,0,16,36,7
294.472,0,19,96,10,0,15,36,7
294.482,0,19,96,10,0,15,36,7
294.492,0,19,96,10,0,15,36,7
294.502,0,19,100,10,0,16,36,7
294.512,0,19,100,10,0,16,36,7
294.522,0,19,100,10,0,15,36,7
294.532,0,19,92,10,0,16,35,7
294.542,0,19,92,10,0,15,35,7
294.552,0,19,92,10,0,15,36,7
294.562,0,19,100,10,0,15,36,7
294.572,0,19,96,10,0,15,35,7
294.582,0,19,96,10,0,16,36,7
294.592,0,19,96,10,0,16,36,7
294.602,0,19,92,10,0,16,36,7
294.612,0,19,96,10,0,16,36,7
294.622,0,19,96,10,0,16,36,7
294.632,0,19,96,10,0,15,36,7
294.642,0,19,96,10,0,16,35,7
294.652,0,19,96,10,0,17,36,7
294.662,0,19,96,10,0,16,35,7
294.672,0,19,100,10,0,16,36,7
294.682,0,19,96,10,0,16,35,7
294.692,0,19,96,10,0,15,35,7
294.702,0,19,96,10,0,16,35,7
294.712,0,19,100,10,0,15,35,7
294.722,0,19,96,10,0,16,35,7
294.732,0,19,96,10,0,16,35,7
294.742,0,19,92,10,0,15,36,7
294.752,0,19,96,10,0,16,35,7
294.762,0,19,96,10,0,16,35,7
294.772,0,19,104,10,0,16,36,7
294.782,0,19,96,10,0,16,35,7
294.792,0,19,96,10,0,16,36,7
294.802,0,19,96,10,0,16,36,7
294.812,0,19,96,10,0,17,36,7
294.822,0,19,92,10,0,16,36,7
294.832,0,19,96,10,0,16,35,7
294.842,0,19,100,10,0,15,35,7
294.852,0,19,96,10,0,15,36,7
294.862,0,19,96,10,0,15,35,7
294.872,0,19,100,10,0,16,36,7
294.882,0,19,96,10,0,15,35,7
294.892,0,19,92,10,0,16,35,7
294.902,0,19,96,10,0,16,36,7
294.912,0,19,96,10,0,15,35,7
294.922,0,19,100,10,0,16,36,7
294.932,0,19,96,10,0,15,35,7
294.942,0,19,100,10,0,15,36,7
294.952,0,19,96,10,0,16,35,7
294.962,0,19,100,10,0,16,36,7
294.972,0,19,100,10,0,17,36,7
294.982,0,19,96,10,0,16,35,7
294.992,0,19,92,10,0,16,35,7
294.999,0,19,100,10,0,16,35,7
294.999,0,19,100,10,0,17,36,7
294.999,0,19,100,10,0,16,35,7
295.008,0,19,100,10,0,16,35,7
295.018,0,19,104,10,0,16,35,7
295.028,0,19,96,10,0,16,36,7
295.038,0,19,100,10,0,16,35,7
295.048,0,19,96,10,0,16,35,7
295.058,0,19,100,10,0,15,35,7
295.068,0,20,100,10,0,16,35,7
295.078,0,19,96,10,0,16,35,7
295.088,0,20,100,10,0,16,35,7
295.098,0,19,100,10,0,16,35,7
295.108,0,19,100,10,0,16,35,7
295.118,0,19,96,10,0,15,35,7
295.128,0,19,96,10,0,16,35,7
295.138,0,19,104,10,0,16,35,7
295.148,0,19,104,10,0,16,35,7
295.158,0,19,100,10,0,16,35,7
295.168,0,19,96,10,0,16,35,7
295.178,0,19,100,10,0,15,35,7
295.188,0,19,100,10,0,16,35,7
295.198,0,19,96,10,0,17,35,7
295.208,0,19,96,10,0,17,35,7
295.218,0,20,100,10,0,16,35,7
295.228,0,19,100,10,0,17,35,7
295.238,0,19,100,10,0,16,35,7
295.248,0,19,100,10,0,17,35,7
295.258,0,19,100,10,0,17,35,7
295.268,0,19,96,10,0,17,36,7
295.278,0,19,92,10,0,17,35,7
295.288,0,20,100,10,0,17,35,7
295.298,0,19,100,10,0,17,35,7
295.308,0,19,104,10,0,17,35,7
295.318,0,19,96,10,0,17,35,7
295.328,0,19,100,10,0,17,35,7
295.338,0,19,100,10,0,17,35,7
295.348,0,19,100,10,0,17,35,7
295.358,0,19,100,10,0,17,35,7
295.368,0,19,96,10,0,17,35,7
295.378,0,19,100,10,0,17,35,7
295.388,0,19,96,10,0,17,35,7
295.398,0,19,96,10,0,17,35,7
295.408,0,20,96,10,0,17,35,7
295.418,0,19,96,10,0,17,35,7
295.428,0,19,92,10,0,17,35,7
295.438,0,19,100,10,0,17,35,7
295.448,0,19,104,10,0,17,35,7
295.458,0,19,100,10,0,17,35,7
295.468,0,19,100,10,0,17,35,7
295.478,0,20,100,10,0,17,35,7
295.488,0,20,100,10,0,17,36,7
295.498,0,20,100,10,0,17,36,7
295.508,0,19,100,10,0,17,35,7
295.518,0,19,100,10,0,17,35,7
295.528,0,20,100,10,0,17,35,7
295.538,0,20,92,10,0,17,35,7
295.548,0,20,96,10,0,17,36,7
295.558,0,20,100,10,0,17,36,7
295.568,0,20,100,10,0,17,36,7
295.578,0,20,100,10,0,17,36,7
295.588,0,20,96,10,0,17,35,7
295.598,0,20,104,10,0,17,36,7
295.608,0,20,96,10,0,17,35,7
295.618,0,20,100,10,0,17,36,7
295.628,0,20,100,10,0,17,35,7
295.638,0,20,100,10,0,17,35,7
295.648,0,20,100,10,0,17,35,7
295.658,0,20,100,10,0,17,35,7
295.668,0,20,92,10,0,17,35,7
295.678,0,21,100,10,0,18,36,7
295.688,0,21,96,10,0,18,35,7
295.698,0,20,96,10,0,18,35,7
295.708,0,20,100,10,0,17,35,7
295.718,0,20,96,10,0,17,35,7
295.728,0,20,100,10,0,17,36,7
295.738,0,20,100,10,0,18,35,7
295.748,0,21,100,10,0,18,36,7
295.758,0,21,96,10,0,18,36,7
295.768,0,20,100,10,0,17,36,7
295.778,0,21,100,10,0,17,35,7
295.788,0,21,100,10,0,18,36,7
295.798,0,21,100,10,0,17,35,7
295.808,0,21,96,10,0,18,36,7
295.818,0,20,100,10,0,17,36,7
295.828,0,20,100,10,0,18,36,7
295.838,0,21,96,10,0,17,35,7
295.848,0,20,100,10,0,18,35,7
295.858,0,20,100,10,0,18,36,7
295.868,0,20,100,10,0,17,35,7
295.878,0,20,100,10,0,17,36,7
295.888,0,20,100,10,0,18,36,7
295.898,0,21,104,10,0,18,36,7
295.908,0,20,100,10,0,17,36,7
295.918,0,21,100,10,0,17,36,7
295.928,0,21,100,10,0,18,36,7
295.938,0,21,100,10,0,17,36,7
295.948,0,20,96,10,0,17,36,7
295.958,0,21,100,10,0,17,37,7
295.968,0,21,100,10,0,17,37,7
295.978,0,21,100,10,0,18,37,7
295.988,0,21,96,10,0,17,37,7
295.998,0,21,96,10,0,18,37,7
295.999,0,20,104,10,0,18,37,7
295.999,0,21,104,10,0,17,37,7
296.004,0,20,100,10,0,18,37,7
296.014,0,20,96,10,0,18,37,7
296.024,0,20,108,10,0,19,37,7
296.034,0,20,104,10,0,18,36,7
296.044,0,20,104,10,0,18,37,7
296.054,0,20,96,10,0,18,36,7
296.064,0,21,100,10,0,18,37,7
296.074,0,20,100,10,0,18,37,7
296.084,0,21,100,10,0,18,37,7
296.094,0,20,96,10,0,18,37,7
296.104,0,21,100,10,0,18,37,7
296.114,0,20,100,10,0,18,37,7
296.124,0,21,96,10,0,18,37,7
296.134,0,20,100,10,0,18,37,7
296.144,0,21,100,10,0,18,37,7
296.154,0,21,96,10,0,18,37,7
296.164,0,21,100,10,0,18,37,7
296.174,0,20,100,10,0,18,37,7
296.184,0,21,104,10,0,18,37,7
296.194,0,20,96,10,0,18,37,7
296.204,0,21,96,10,0,19,37,7
296.214,0,21,96,10,0,18,37,7
296.224,0,21,112,10,0,18,37,7
296.234,0,20,104,10,0,18,37,7
296.244,0,21,100,10,0,18,37,7
296.254,0,20,96,10,0,18,37,7
296.264,0,20,100,10,0,19,37,7
296.274,0,21,100,10,0,18,37,7
296.284,0,21,100,10,0,18,37,7
296.294,0,21,100,10,0,18,37,7
296.304,0,21,100,10,0,18,37,7
296.314,0,21,100,10,0,18,37,7
296.324,0,21,104,10,0,18,37,7
296.334,0,21,100,10,0,18,37,7
296.344,0,21,100,10,0,18,37,7
296.354,0,21,96,10,0,19,37,7
296.364,0,21,100,10,0,18,37,7
296.374,0,21,108,10,0,18,37,7
296.384,0,21,100,10,0,18,37,7
296.394,0,21,96,10,0,18,37,7
296.404,0,21,104,10,0,18,37,7
296.414,0,21,104,10,0,18,37,7
296.424,0,21,100,10,0,18,38,7
296.434,0,21,100,10,0,18,37,7
296.444,0,21,100,11,0,18,37,7
296.454,0,21,100,10,0,19,38,7
296.464,0,21,100,10,0,18,37,7
296.474,0,21,100,10,0,18,38,7
296.484,0,21,100,10,0,18,38,7
296.494,0,21,100,10,0,19,37,7
296.504,0,21,96,10,0,18,37,7
296.514,0,20,100,10,0,19,37,7
296.524,0,21,108,10,0,18,37,7
296.534,0,21,96,10,0,18,37,7
296.544,0,21,92,10,0,19,37,7
296.554,0,21,100,10,0,18,37,7
296.564,0,21,104,10,0,18,37,7
296.574,0,21,100,10,0,18,37,7
296.584,0,21,100,10,0,19,37,7
296.594,0,21,108,10,0,18,37,7
296.604,0,21,104,10,0,18,37,7
296.614,0,20,96,10,0,18,37,7
296.624,0,21,96,11,0,18,37,7
296.634,0,21,100,10,0,18,38,7
296.644,0,21,96,10,0,18,37,7
296.654,0,21,100,10,0,18,37,7
296.664,0,20,96,10,0,18,37,7
296.674,0,21,96,10,0,18,37,7
296.684,0,20,100,10,0,18,37,7
296.694,0,21,100,11,0,18,37,7
296.704,0,20,100,10,0,18,37,7
296.714,0,20,100,10,0,18,37,7
296.724,0,20,96,10,0,19,37,7
296.734,0,21,96,10,0,19,37,7
296.744,0,20,104,10,0,19,38,7
296.754,0,20,100,10,0,18,37,7
296.764,0,20,100,10,0,19,37,7
296.774,0,20,92,10,0,19,37,7
296.784,0,20,100,10,0,18,38,7
296.794,0,20,100,10,0,18,37,7
296.804,0,20,96,10,0,19,37,7
296.814,0,20,100,10,0,19,37,7
296.824,0,20,96,10,0,18,37,7
296.834,0,20,92,10,0,19,37,7
296.844,0,20,100,10,0,19,37,7
296.854,0,20,96,10,0,18,37,7
296.864,0,20,100,10,0,18,37,7
296.874,0,20,96,10,0,18,37,7
296.884,0,20,100,10,0,18,37,7
296.894,0,20,100,10,0,19,37,7
296.904,0,20,100,10,0,19,37,7
296.914,0,20,96,10,0,18,37,7
296.924,0,20,96,10,0,18,37,7
296.934,0,20,100,10,0,18,37,7
296.944,0,20,100,11,0,18,37,7
296.954,0,20,100,10,0,18,37,7
296.964,0,20,96,10,0,18,37,7
296.974,0,20,100,10,0,18,37,7
296.984,0,19,104,10,0,18,36,7
296.994,0,20,96,10,0,17,37,7
296.999,0,20,100,10,0,17,36,7
296.999,0,20,92,10,0,17,36,7
297.000,0,20,100,10,0,17,36,7
297.010,0,20,96,10,0,18,36,7
297.020,0,20,96,10,0,17,36,7
297.030,0,20,100,10,0,17,35,7
297.040,0,19,100,10,0,18,36,7
297.050,0,20,100,10,0,18,37,7
297.060,0,20,100,10,0,17,36,7
297.070,0,20,100,10,0,17,36,7
297.080,0,20,100,10,0,17,35,7
297.090,0,20,96,10,0,18,36,7
297.100,0,19,92,10,0,17,36,7
297.110,0,19,96,10,0,17,35,7
297.120,0,19,96,10,0,17,36,7
297.130,0,19,100,10,0,17,35,7
297.140,0,20,104,10,0,17,36,7
297.150,0,19,104,10,0,17,35,7
297.160,0,19,104,10,0,18,35,7
297.170,0,19,96,10,0,17,36,7
297.180,0,19,96,10,0,17,35,7
297.190,0,19,96,10,0,18,36,7
297.200,0,19,100,10,0,18,36,7
297.210,0,20,96,10,0,17,35,7
297.220,0,19,100,10,0,17,36,7
297.230,0,19,96,10,0,17,36,7
297.240,0,19,96,10,0,17,36,7
297.250,0,20,96,10,0,17,35,7
297.260,0,19,104,10,0,17,36,7
297.270,0,19,100,10,0,18,35,7
297.280,0,20,100,10,0,18,36,7
297.290,0,20,100,10,0,17,36,7
297.300,0,20,100,10,0,17,35,7
297.310,0,20,92,10,0,17,36,7
297.320,0,20,100,10,0,17,35,7
297.330,0,20,96,10,0,17,34,7
297.340,0,19,100,10,0,17,34,7
297.350,0,20,100,10,0,17,34,7
297.360,0,19,96,10,0,17,34,7
297.370,0,19,100,10,0,17,35,7
297.380,0,19,104,10,0,17,35,7
297.390,0,20,96,11,0,17,35,7
297.400,0,19,96,11,0,17,35,7
297.410,0,19,96,11,0,17,34,7
297.420,0,19,96,11,0,17,35,7
297.430,0,19,96,13,0,17,34,7
297.440,0,19,96,13,0,17,34,7
297.450,0,19,104,13,0,16,34,7
297.460,0,19,96,13,0,17,34,7
297.470,0,19,92,13,0,16,34,7
297.480,0,19,100,13,0,16,34,7
297.490,0,19,104,13,0,15,34,7
297.500,0,19,100,13,0,15,33,7
297.510,0,19,96,13,0,15,31,7
297.520,0,19,92,13,0,15,34,7
297.530,0,19,96,13,0,15,34,7
297.540,0,19,104,13,0,15,34,7
297.550,0,19,100,13,0,15,34,7
297.560,0,19,104,13,0,15,31,7
297.570,0,19,96,13,0,15,34,7
297.580,0,19,100,13,0,15,31,7
297.590,0,19,96,14,0,15,31,7
297.600,0,19,104,13,0,15,31,7
297.610,0,19,96,13,0,15,31,7
297.620,0,19,92,13,0,15,31,7
297.630,0,19,96,13,0,15,31,7
297.640,0,19,96,13,0,15,31,7
297.650,0,19,100,13,0,15,31,7
297.660,0,19,96,13,0,15,31,7
297.670,0,19,96,14,0,15,31,7
297.680,0,19,96,13,0,15,31,7
297.690,0,19,96,13,0,15,31,7
297.700,0,19,96,13,0,15,31,7
297.710,0,19,104,14,0,15,31,7
297.720,0,19,104,13,0,15,31,7
297.730,0,19,100,14,0,15,31,7
297.740,0,19,100,13,0,15,31,7
297.750,0,19,96,13,0,15,31,7
297.760,0,19,100,13,0,15,31,7
297.770,0,19,92,13,0,15,31,7
297.780,0,19,96,14,0,15,31,7
297.790,0,19,96,13,0,15,31,7
297.800,0,19,96,13,0,15,31,7
297.810,0,19,96,14,0,15,31,7
297.820,0,19,96,13,0,15,31,7
297.830,0,19,100,13,0,15,31,7
297.840,0,19,96,14,0,15,31,7
297.850,0,19,104,13,0,15,31,7
297.860,0,19,96,13,0,15,31,7
297.870,0,19,96,13,0,15,31,7
297.880,0,19,104,14,0,15,31,7
297.890,0,19,96,13,0,15,31,7
297.900,0,19,100,13,0,15,31,7
297.910,0,19,96,13,0,15,31,7
297.920,0,19,96,14,0,15,31,7
297.930,0,19,100,13,0,15,31,7
297.940,0,19,96,13,0,15,31,7
297.950,0,19,100,14,0,15,31,7
297.960,0,19,100,14,0,15,31,7
297.970,0,19,96,14,0,15,31,7
297.980,0,19,96,13,0,15,31,7
297.990,0,19,100,13,0,15,31,7
297.999,0,19,100,14,0,15,31,7
297.999,0,19,96,13,0,15,31,7
297.999,0,19,96,13,0,15,31,7
298.006,0,19,96,13,0,15,31,7
298.016,0,19,96,13,0,15,31,7
298.026,0,19,100,14,0,15,31,7
298.036,0,19,96,14,0,15,31,7
298.046,0,19,92,13,0,15,31,7
298.056,0,19,96,13,0,15,31,7
298.066,0,19,96,13,0,15,31,7
298.076,0,19,96,13,0,15,31,7
298.086,0,19,100,13,0,15,31,7
298.096,0,19,104,13,0,15,31,7
298.106,0,19,100,13,0,15,31,7
298.116,0,19,100,13,0,15,31,7
298.126,0,19,96,13,0,15,31,7
298.136,0,19,100,13,0,15,31,7
298.146,0,19,96,14,0,15,31,7
298.156,0,19,100,13,0,15,31,7
298.166,0,19,96,13,0,15,31,7
298.176,0,19,100,13,0,15,31,7
298.186,0,19,100,13,0,15,31,7
298.196,0,19,100,14,0,15,31,7
298.206,0,19,100,13,0,15,31,7
298.216,0,19,92,13,0,15,31,7
298.226,0,19,92,14,0,15,31,7
298.236,0,19,96,14,0,15,31,7
298.246,0,19,96,13,0,15,31,7
298.256,0,19,96,14,0,15,31,7
298.266,0,19,100,13,0,15,31,8
298.276,0,19,100,15,0,15,31,8
298.286,0,19,100,13,0,15,31,8
298.296,0,19,96,13,0,15,31,8
298.306,0,19,96,14,0,15,31,8
298.316,0,19,96,13,0,15,31,7
298.326,0,19,100,14,0,15,31,7
298.336,0,19,96,14,0,15,31,7
298.346,0,19,96,13,0,15,31,7
298.356,0,19,96,15,0,15,31,7
298.366,0,19,96,13,0,15,31,7
298.376,0,19,96,13,0,15,31,8
298.386,0,19,92,13,0,15,31,7
298.396,0,19,96,14,0,15,31,7
298.406,0,19,92,13,0,15,31,7
298.416,0,19,100,14,0,15,31,7
298.426,0,19,104,14,0,15,31,7
298.436,0,19,92,13,0,15,31,7
298.446,0,19,104,14,0,15,31,8
298.456,0,19,96,13,0,15,31,8
298.466,0,19,96,14,0,15,31,8
298.476,0,19,96,14,0,15,31,8
298.486,0,19,92,13,0,15,31,8
298.496,0,19,100,15,0,15,31,8
298.506,0,19,96,13,0,15,31,8
298.516,0,19,92,15,0,15,31,8
298.526,0,19,96,14,0,15,31,8
298.536,0,19,100,13,0,15,31,8
298.546,0,19,92,13,0,15,31,8
298.556,0,19,96,14,0,15,31,8
298.566,0,19,96,14,0,15,31,8
298.576,0,19,96,14,0,15,31,8
298.586,0,19,96,14,0,15,31,8
298.596,0,19,96,14,0,15,31,8
298.606,0,18,96,14,0,15,31,8
298.616,0,18,100,13,0,15,31,8
298.626,0,18,92,14,0,15,31,8
298.636,0,18,96,14,0,15,31,8
298.646,0,18,100,14,0,14,31,8
298.656,0,18,96,15,0,14,31,8
298.666,0,18,96,14,0,15,31,8
298.676,0,18,88,14,0,15,31,8
298.686,0,18,96,14,0,15,31,8
298.696,0,18,96,13,0,15,31,8
298.706,0,18,92,13,0,14,31,8
298.716,0,18,88,14,0,15,31,8
298.726,0,18,92,13,0,15,31,8
298.736,0,19,104,13,0,15,31,9
298.746,0,19,100,13,0,15,31,8
298.756,0,19,100,13,0,15,31,8
298.766,0,19,96,14,0,15,31,8
298.776,0,19,100,13,0,15,31,8
298.786,0,19,100,13,0,14,31,8
298.796,0,19,96,14,0,15,31,8
298.806,0,19,96,13,0,15,31,8
298.816,0,19,96,14,0,15,31,8
298.826,0,19,88,14,0,15,31,8
298.836,0,19,100,13,0,15,31,8
298.846,0,19,92,14,0,14,31,8
298.856,0,19,100,14,0,14,31,8
298.866,0,19,100,13,0,15,31,8
298.876,0,19,96,13,0,15,31,8
298.886,0,19,100,13,0,15,31,8
298.896,0,19,92,13,0,15,31,8
298.906,0,19,96,14,0,15,31,8
298.916,0,19,96,13,0,15,31,8
298.926,0,19,96,13,0,15,31,9
298.936,0,19,96,14,0,15,31,8
298.946,0,19,100,13,0,15,31,8
298.956,0,19,96,13,0,15,31,8
298.966,0,19,92,13,0,15,31,8
298.976,0,19,96,13,0,15,31,8
298.986,0,19,96,13,0,14,31,8
298.996,0,19,100,13,0,15,31,8
298.999,0,19,100,13,0,15,31,8
298.999,0,19,92,13,0,14,31,8
299.002,0,19,100,14,0,15,31,8
299.012,0,19,92,14,0,15,31,8
299.022,0,19,92,13,0,15,31,8
299.032,0,19,96,13,0,15,31,8
299.042,0,19,96,13,0,15,31,8
299.052,0,19,100,13,0,15,31,8
299.062,0,19,96,13,0,15,31,8
299.072,0,19,96,13,0,15,31,8
299.082,0,19,96,13,0,15,31,8
299.092,0,19,96,14,0,15,31,8
299.102,0,19,96,13,0,15,31,8
299.112,0,19,92,13,0,15,31,8
299.122,0,18,100,13,0,15,31,8
299.132,0,18,96,14,0,15,31,9
299.142,0,18,96,14,0,15,31,8
299.152,0,18,96,14,0,15,31,8
299.162,0,18,96,13,0,14,31,8
299.172,0,18,96,13,0,15,31,8
299.182,0,18,92,14,0,15,31,8
299.192,0,18,96,13,0,15,31,8
299.202,0,18,104,13,0,15,31,8
299.212,0,18,92,14,0,14,31,8
299.222,0,18,96,13,0,15,31,9
299.232,0,18,96,13,0,15,31,8
299.242,0,18,96,14,0,15,31,9
299.252,0,18,96,13,0,15,31,9
299.262,0,18,96,14,0,15,31,8
299.272,0,18,96,14,0,15,31,8
299.282,0,18,96,13,0,15,31,8
299.292,0,17,96,15,0,15,31,8
299.302,0,17,96,13,0,15,31,8
299.312,0,17,92,13,0,15,31,8
299.322,0,17,96,15,0,15,31,8
299.332,0,17,88,13,0,15,31,8
299.342,0,17,100,15,0,15,31,8
299.352,0,17,88,14,0,15,31,8
299.362,0,17,100,13,0,15,31,8
299.372,0,17,92,15,0,15,31,8
299.382,0,17,92,14,0,15,31,8
299.392,0,17,96,14,0,15,31,8
299.402,0,17,96,15,0,15,31,9
299.412,0,17,92,14,0,15,31,8
299.422,0,17,96,14,0,15,31,9
299.432,0,17,92,14,0,14,31,8
299.442,0,17,88,15,0,15,31,9
299.452,0,17,96,13,0,15,31,8
299.462,0,17,96,15,0,14,31,8
299.472,0,17,92,14,0,15,31,9
299.482,0,17,92,15,0,15,31,8
299.492,0,17,96,13,0,15,31,8
299.502,0,17,92,13,0,15,31,8
299.512,0,17,96,14,0,15,31,8
299.522,0,17,92,14,0,14,31,9
299.532,0,17,96,14,0,15,31,9
299.542,0,17,96,14,0,15,31,9
299.552,0,17,92,14,0,14,31,9
299.562,0,17,100,14,0,14,31,8
299.572,0,17,96,14,0,15,31,8
299.582,0,17,88,13,0,15,31,9
299.592,0,17,92,15,0,15,31,8
299.602,0,17,96,14,0,15,31,8
299.612,0,17,100,14,0,15,31,8
299.622,0,17,96,14,0,14,31,9
299.632,0,17,96,13,0,15,31,8
299.642,0,17,92,15,0,15,31,8
299.652,0,17,96,14,0,15,31,8
299.662,0,17,92,15,0,15,31,8
299.672,0,17,92,14,0,15,31,8
299.682,0,17,96,14,0,15,31,8
299.692,0,17,96,14,0,15,31,8
299.702,0,17,92,14,0,15,31,9
299.712,0,17,96,14,0,15,31,8
299.722,0,17,96,14,0,15,31,8
299.732,0,17,92,14,0,14,31,8
299.742,0,17,92,14,0,15,31,8
299.752,0,17,96,15,0,15,31,9
299.762,0,17,92,15,0,15,31,9
299.772,0,17,92,13,0,15,31,8
299.782,0,17,96,14,0,15,31,8
299.792,0,17,92,15,0,15,31,9
299.802,0,17,96,15,0,14,31,8
299.812,0,17,96,15,0,15,31,9
299.822,0,16,92,14,0,15,31,8
299.832,0,16,92,15,0,14,31,8
299.842,0,17,92,14,0,14,31,8
299.852,0,17,92,15,0,15,31,9
299.862,0,16,92,15,0,15,31,8
299.872,0,17,92,15,0,15,31,8
299.882,0,16,92,14,0,14,31,8
299.892,0,16,88,15,0,14,31,9
299.902,0,16,96,15,0,15,31,9
299.912,0,16,92,15,0,15,31,9
299.922,0,16,92,16,0,15,31,9
299.932,0,17,92,15,0,15,31,9
299.942,0,17,96,16,0,14,31,9
299.952,0,16,92,15,0,14,31,9
299.962,0,16,88,15,0,14,30,9
299.972,0,17,92,15,0,14,31,9
299.982,0,17,92,15,0,14,31,9
299.992,0,16,88,15,0,15,31,9
299.999,0,17,92,16,0,14,31,9
299.999,0,17,88,15,0,14,31,8
299.999,0,17,92,15,0,15,31,8
300.008,0,17,96,15,0,14,31,8
300.018,0,17,92,15,0,15,31,8
300.028,0,17,92,15,0,14,31,9
300.038,0,17,92,15,0,14,31,8
300.048,0,17,92,15,0,15,31,8
300.058,0,17,88,15,0,15,31,8
300.068,0,17,92,15,0,15,31,8
300.078,0,17,92,15,0,15,31,8
300.088,0,16,92,15,0,14,31,8
300.098,0,17,96,15,0,15,31,8
300.108,0,17,92,16,0,15,31,9
300.118,0,17,96,16,0,15,31,9
300.128,0,17,92,15,0,14,31,9
300.138,0,16,88,15,0,14,31,9
300.148,0,17,92,15,0,14,31,9
300.158,0,17,92,16,0,14,31,9
300.168,0,17,92,15,0,14,31,9
300.178,0,17,92,15,0,14,31,9
300.188,0,17,92,15,0,15,31,9
300.198,0,17,88,15,0,15,31,9
300.208,0,17,92,16,0,15,31,8
300.218,0,17,92,15,0,14,31,9
300.228,0,17,92,15,0,14,31,9
300.238,0,17,92,15,0,15,31,9
300.248,0,17,92,15,0,15,31,8
300.258,0,17,96,14,0,15,31,9
300.268,0,17,96,13,0,15,31,8
300.278,0,17,92,15,0,15,31,8
300.288,0,17,100,13,0,15,31,8
300.298,0,17,92,14,0,14,31,8
300.308,0,17,96,15,0,14,31,9
300.318,0,17,88,14,0,14,31,8
300.328,0,17,92,14,0,14,31,8
300.338,0,17,92,14,0,14,31,8
300.348,0,17,96,14,0,15,31,8
300.358,0,17,96,15,0,15,31,8
300.368,0,18,96,15,0,14,31,8
300.378,0,17,100,14,0,14,31,8
300.388,0,18,96,14,0,15,31,8
300.398,0,17,92,13,0,15,31,8
300.408,0,18,96,15,0,15,31,7
300.418,0,18,96,15,0,15,31,7
300.428,0,18,96,14,0,15,31,7
300.438,0,18,96,15,0,15,31,7
300.448,0,18,96,13,0,15,31,7
300.458,0,18,96,13,0,15,31,7
300.468,0,18,96,13,0,15,31,7
300.478,0,18,100,13,0,15,31,7
300.488,0,19,100,13,0,15,31,7
300.498,0,19,96,13,0,15,31,7
300.508,0,19,96,13,0,15,31,7
300.518,0,19,100,13,0,15,31,7
300.528,0,19,96,14,0,15,31,7
300.538,0,19,96,14,0,15,31,7
300.548,0,19,100,14,0,15,31,7
300.558,0,19,96,13,0,15,31,7
300.568,0,19,96,13,0,15,31,7
300.578,0,19,96,13,0,15,31,7
