T, L_Toe, L_Inner, L_Outer, L_Heel, R_Toe, R_Inner, R_Outer, R_Heel
556.925,0,5,32,1,0,7,9,1
556.935,0,5,32,1,0,7,9,1
556.945,0,5,32,1,0,7,9,1
556.955,0,5,36,1,0,7,9,1
556.965,0,5,36,1,0,7,9,1
556.975,0,5,32,1,0,7,9,1
556.985,0,5,32,1,0,7,9,1
556.995,0,5,36,1,0,7,9,1
556.999,0,5,36,1,0,7,9,1
556.999,0,5,36,0,0,7,9,1
557.001,0,5,36,1,0,7,8,1
557.011,0,5,32,1,0,7,9,1
557.021,0,5,32,1,0,7,9,1
557.031,0,5,32,1,0,7,9,1
557.041,0,5,36,1,0,7,9,1
557.051,0,5,36,1,0,7,9,1
557.061,0,5,32,1,0,7,8,1
557.071,0,5,36,1,0,7,9,1
557.081,0,5,36,1,0,7,9,1
557.091,0,5,32,1,0,7,9,1
557.101,0,5,36,1,0,7,9,1
557.111,0,5,36,1,0,7,9,1
557.121,0,5,36,1,0,7,9,1
557.131,0,5,32,1,0,7,9,1
557.141,0,5,32,1,0,7,9,1
557.151,0,5,36,1,0,7,9,1
557.161,0,5,36,1,0,7,9,1
557.171,0,5,36,1,0,7,9,1
557.181,0,5,36,1,0,7,9,1
557.191,0,5,32,1,0,7,9,1
557.201,0,5,36,1,0,7,9,1
557.211,0,5,36,1,0,7,9,1
557.221,0,5,32,1,0,7,9,1
557.231,0,5,32,1,0,7,9,1
557.241,0,5,36,1,0,7,9,1
557.251,0,5,32,0,0,7,9,1
557.261,0,5,36,1,0,7,9,1
557.271,0,5,36,1,0,7,9,1
557.281,0,5,36,1,0,7,9,1
557.291,0,5,36,1,0,7,9,1
557.301,0,5,36,1,0,7,9,1
557.311,0,5,36,1,0,7,9,1
557.321,0,5,36,1,0,7,9,1
557.331,0,5,36,1,0,7,9,1
557.341,0,5,36,1,0,7,9,1
557.351,0,5,36,1,0,7,9,1
557.361,0,5,36,1,0,7,9,1
557.371,0,5,36,1,0,7,9,1
557.381,0,5,36,1,0,7,9,1
557.391,0,5,32,1,0,7,9,1
557.401,0,5,36,1,0,7,9,1
557.411,0,5,36,1,0,7,8,1
557.421,0,5,36,1,0,7,9,1
557.431,0,5,32,0,0,7,9,1
557.441,0,5,36,1,0,7,9,1
557.451,0,5,36,1,0,7,9,1
557.461,0,5,36,1,0,7,9,1
557.471,0,5,36,1,0,7,9,1
557.481,0,5,36,1,0,7,9,1
557.491,0,5,32,1,0,7,9,1
557.501,0,5,36,1,0,7,9,1
557.511,0,5,36,1,0,7,8,1
557.521,0,5,36,1,0,7,9,1
557.531,0,5,32,1,0,7,9,1
557.541,0,5,32,1,0,7,9,1
557.551,0,5,36,1,0,7,9,1
557.561,0,5,36,1,0,7,9,1
557.571,0,5,36,1,0,7,9,1
557.581,0,5,36,1,0,7,9,1
557.591,0,5,36,1,0,7,9,1
557.601,0,5,36,1,0,7,9,1
557.611,0,5,32,1,0,7,9,1
557.621,0,5,32,1,0,7,9,1
557.631,0,5,32,1,0,7,9,1
557.641,0,5,32,1,0,7,9,1
557.651,0,5,36,1,0,7,9,1
557.661,0,5,32,1,0,7,9,1
557.671,0,5,36,1,0,7,9,1
557.681,0,5,36,1,0,7,9,1
557.691,0,5,32,1,0,7,9,1
557.701,0,5,32,1,0,7,9,1
557.711,0,5,32,1,0,7,9,1
557.721,0,5,36,1,0,7,9,1
557.731,0,5,32,1,0,7,9,1
557.741,0,5,32,1,0,7,9,1
557.751,0,5,36,1,0,7,9,1
557.761,0,5,32,1,0,7,9,1
557.771,0,5,36,1,0,7,9,1
557.781,0,5,32,1,0,7,9,1
557.791,0,5,32,1,0,7,9,1
557.801,0,5,32,1,0,7,9,1
557.811,0,5,32,1,0,7,9,1
557.821,0,5,36,1,0,7,9,1
557.831,0,5,36,1,0,7,9,1
557.841,0,5,36,1,0,7,9,1
557.851,0,5,36,1,0,7,9,1
557.861,0,5,36,1,0,7,9,1
557.871,0,5,36,1,0,7,9,1
557.881,0,5,36,1,0,7,9,1
557.891,0,5,32,1,0,7,8,1
557.901,0,5,36,1,0,7,9,1
557.911,0,5,36,1,0,7,9,1
557.921,0,5,36,1,0,7,9,1
557.931,0,5,32,1,0,7,9,1
557.941,0,5,36,1,0,7,9,1
557.951,0,5,36,1,0,7,9,1
557.961,0,5,36,1,0,7,9,1
557.971,0,5,32,1,0,7,9,1
557.981,0,5,36,1,0,7,8,1
557.991,0,5,32,1,0,7,9,1
557.999,0,5,36,1,0,7,9,1
557.999,0,5,36,1,0,7,9,1
557.999,0,5,36,1,0,7,9,1
558.007,0,5,32,1,0,7,9,1
558.017,0,5,36,1,0,7,9,1
558.027,0,5,32,1,0,7,9,1
558.037,0,5,32,1,0,7,9,1
558.047,0,5,36,1,0,7,9,1
558.057,0,5,36,1,0,7,9,1
558.067,0,5,32,1,0,7,9,1
558.077,0,5,36,1,0,7,9,1
558.087,0,5,36,1,0,7,9,1
558.097,0,5,40,1,0,7,9,1
558.107,0,5,36,1,0,7,9,1
558.117,0,5,36,1,0,7,9,1
558.127,0,5,36,1,0,7,9,1
558.137,0,5,32,1,0,7,9,1
558.147,0,5,36,1,0,7,9,1
558.157,0,5,36,1,0,7,9,1
558.167,0,5,32,1,0,7,9,1
558.177,0,5,36,1,0,7,8,1
558.187,0,5,32,1,0,7,9,1
558.197,0,5,36,1,0,7,8,1
558.207,0,5,36,1,0,7,9,1
558.217,0,5,36,1,0,7,9,1
558.227,0,5,36,1,0,7,9,1
558.237,0,5,36,1,0,7,8,1
558.247,0,5,36,1,0,7,8,1
558.257,0,5,36,1,0,7,9,1
558.267,0,5,32,1,0,7,9,1
558.277,0,5,36,1,0,7,9,1
558.287,0,5,36,1,0,7,8,1
558.297,0,5,36,1,0,7,9,1
558.307,0,5,36,1,0,7,9,1
558.317,0,5,32,1,0,7,8,1
558.327,0,5,32,1,0,7,9,1
558.337,0,5,32,1,0,7,9,1
558.347,0,5,36,1,0,7,8,1
558.357,0,5,36,0,0,7,8,1
558.367,0,5,36,1,0,7,9,1
558.377,0,5,36,1,0,7,8,1
558.387,0,5,36,1,0,7,9,1
558.397,0,5,32,1,0,7,9,1
558.407,0,5,32,1,0,7,9,1
558.417,0,5,36,1,0,7,9,1
558.427,0,5,36,1,0,7,9,1
558.437,0,5,36,1,0,7,9,1
558.447,0,5,36,1,0,7,9,1
558.457,0,5,32,1,0,7,9,1
558.467,0,5,36,1,0,7,8,1
558.477,0,5,32,1,0,7,8,1
558.487,0,5,36,1,0,7,8,1
558.497,0,5,36,1,0,7,9,1
558.507,0,5,32,1,0,7,9,1
558.517,0,5,32,1,0,7,9,1
558.527,0,5,32,1,0,7,9,1
558.537,0,5,36,1,0,7,9,1
558.547,0,5,32,1,0,7,9,1
558.557,0,5,36,1,0,7,9,1
558.567,0,5,36,1,0,7,9,1
558.577,0,5,32,1,0,7,9,1
558.587,0,5,32,1,0,7,9,1
558.597,0,5,36,1,0,7,9,1
558.607,0,5,36,1,0,7,9,1
558.617,0,5,36,1,0,7,9,1
558.627,0,5,32,1,0,7,9,1
558.637,0,5,32,1,0,7,9,1
558.647,0,5,36,1,0,7,9,1
558.657,0,5,36,1,0,7,9,1
558.667,0,5,32,1,0,7,9,1
558.677,0,5,36,1,0,7,9,1
558.687,0,5,36,1,0,7,9,1
558.697,0,5,36,1,0,7,9,1
558.707,0,5,32,0,0,7,9,1
558.717,0,5,36,1,0,7,9,1
558.727,0,5,36,1,0,7,9,1
558.737,0,5,32,1,0,7,9,1
558.747,0,5,36,1,0,7,9,2
558.757,0,5,32,1,0,7,9,1
558.767,0,5,36,1,0,7,9,1
558.777,0,5,32,1,0,7,9,1
558.787,0,5,36,1,0,7,9,1
558.797,0,5,32,1,0,7,9,1
558.807,0,5,36,1,0,7,9,1
558.817,0,5,32,1,0,7,9,1
558.827,0,5,36,1,0,7,9,1
558.837,0,5,32,1,0,7,9,1
558.847,0,5,32,1,0,7,9,1
558.857,0,5,36,1,0,7,9,1
558.867,0,5,32,0,0,7,9,1
558.877,0,5,36,1,0,7,9,1
558.887,0,5,32,1,0,7,9,1
558.897,0,5,36,1,0,7,9,1
558.907,0,5,36,1,0,7,9,1
558.917,0,5,32,1,0,7,9,1
558.927,0,5,36,0,0,7,9,1
558.937,0,5,32,0,0,7,9,1
558.947,0,5,32,0,0,7,9,1
558.957,0,5,36,1,0,7,9,1
558.967,0,5,36,1,0,7,8,1
558.977,0,5,36,1,0,7,9,1
558.987,0,5,36,1,0,7,9,1
558.997,0,5,32,1,0,7,9,1
558.999,0,5,32,0,0,7,9,1
558.999,0,5,36,1,0,7,8,1
559.003,0,5,36,1,0,7,9,1
559.013,0,5,36,1,0,7,9,1
559.023,0,5,36,1,0,7,9,1
559.033,0,5,32,1,0,7,8,1
559.043,0,5,36,1,0,7,8,1
559.053,0,5,36,1,0,7,9,1
559.063,0,5,36,1,0,7,9,1
559.073,0,5,40,1,0,7,9,1
559.083,0,5,32,1,0,7,9,1
559.093,0,5,36,1,0,7,9,1
559.103,0,5,36,1,0,7,9,1
559.113,0,5,32,1,0,7,8,1
559.123,0,5,32,1,0,7,9,1
559.133,0,5,36,0,0,7,8,1
559.143,0,5,36,1,0,7,9,1
559.153,0,5,32,1,0,7,9,1
559.163,0,5,36,1,0,7,8,1
559.173,0,5,32,1,0,7,9,1
559.183,0,5,36,1,0,7,9,1
559.193,0,5,36,1,0,7,8,1
559.203,0,5,36,1,0,7,9,1
559.213,0,5,36,1,0,7,8,1
559.223,0,5,36,1,0,7,8,1
559.233,0,5,36,1,0,7,9,1
559.243,0,5,32,1,0,7,8,1
559.253,0,5,32,1,0,7,9,1
559.263,0,5,36,1,0,7,8,1
559.273,0,5,36,1,0,7,9,1
559.283,0,5,28,0,0,7,8,1
559.293,0,5,36,1,0,7,9,1
559.303,0,5,36,1,0,7,8,1
559.313,0,5,36,1,0,7,9,1
559.323,0,5,36,1,0,7,8,1
559.333,0,5,36,1,0,7,8,1
559.343,0,5,36,1,0,7,9,1
559.353,0,5,32,1,0,7,8,1
559.363,0,5,36,1,0,7,9,1
559.373,0,5,36,1,0,7,9,1
559.383,0,5,32,1,0,7,9,1
559.393,0,5,36,1,0,7,8,1
559.403,0,5,36,1,0,7,9,1
559.413,0,5,32,1,0,7,9,1
559.423,0,5,36,1,0,7,8,1
559.433,0,5,32,0,0,7,9,1
559.443,0,5,36,1,0,7,8,1
559.453,0,5,36,1,0,7,9,1
559.463,0,5,32,0,0,7,8,1
559.473,0,5,36,1,0,7,9,1
559.483,0,5,32,0,0,7,8,1
559.493,0,5,36,1,0,7,10,1
559.503,0,5,36,1,0,7,8,1
559.513,0,5,36,1,0,7,9,1
559.523,0,5,36,1,0,7,9,1
559.533,0,5,36,1,0,7,10,1
559.543,0,5,36,1,0,7,8,1
559.553,0,5,36,0,0,7,8,1
559.563,0,5,36,0,0,7,9,1
559.573,0,5,36,1,0,7,8,1
559.583,0,5,36,1,0,7,9,1
559.593,0,5,36,1,0,7,9,1
559.603,0,5,36,1,0,7,9,1
559.613,0,5,36,1,0,7,9,1
559.623,0,5,36,1,0,7,9,1
559.633,0,5,36,1,0,7,9,1
559.643,0,5,36,1,0,7,9,1
559.653,0,5,36,1,0,7,8,1
559.663,0,5,36,1,0,8,9,1
559.673,0,5,28,0,0,7,9,1
559.683,0,5,32,0,0,7,8,1
559.693,0,5,32,0,0,7,9,1
559.703,0,5,36,1,0,7,9,1
559.713,0,5,36,1,0,7,8,1
559.723,0,5,32,1,0,7,9,1
559.733,0,5,36,1,0,7,9,1
559.743,0,5,36,1,0,7,9,1
559.753,0,5,32,1,0,7,9,1
559.763,0,5,36,1,0,8,10,1
559.773,0,5,36,0,0,7,9,1
559.783,0,5,36,1,0,7,9,1
559.793,0,5,32,1,0,7,8,1
559.803,0,5,32,1,0,7,8,1
559.813,0,5,36,1,0,7,9,1
559.823,0,5,36,1,0,7,8,1
559.833,0,5,36,1,0,7,8,1
559.843,0,5,36,1,0,7,9,1
559.853,0,5,28,1,0,7,9,1
559.863,0,5,36,1,0,7,9,1
559.873,0,5,32,1,0,7,9,1
559.883,0,5,36,1,0,7,9,1
559.893,0,5,36,1,0,7,9,1
559.903,0,5,32,1,0,7,9,1
559.913,0,5,36,1,0,7,8,1
559.923,0,5,36,1,0,8,9,1
559.933,0,5,36,1,0,7,9,1
559.943,0,5,36,1,0,7,9,1
559.953,0,5,32,1,0,7,8,1
559.963,0,5,32,1,0,7,8,1
559.973,0,5,36,1,0,7,9,1
559.983,0,5,36,1,0,8,10,1
559.993,0,5,36,1,0,7,9,1
559.999,0,5,32,1,0,7,9,1
559.999,0,5,36,1,0,7,9,1
559.999,0,5,32,1,0,7,9,1
560.009,0,5,32,1,0,7,9,1
560.019,0,5,36,1,0,7,9,1
560.029,0,5,32,1,0,7,8,1
560.039,0,5,32,1,0,7,8,1
560.049,0,5,32,1,0,7,8,1
560.059,0,5,36,1,0,7,9,1
560.069,0,5,32,1,0,7,8,1
560.079,0,5,36,1,0,7,8,1
560.089,0,5,32,1,0,7,8,1
560.099,0,5,36,1,0,7,8,1
560.109,0,5,36,1,0,7,8,1
560.119,0,5,36,1,0,7,8,1
560.129,0,5,36,1,0,7,8,1
560.139,0,5,36,1,0,7,9,1
560.149,0,5,32,1,0,7,9,1
560.159,0,5,32,0,0,7,8,1
560.169,0,5,32,1,0,7,8,1
560.179,0,5,36,1,0,7,9,1
560.189,0,5,36,1,0,7,9,1
560.199,0,5,36,1,0,7,9,1
560.209,0,5,32,1,0,7,9,1
560.219,0,5,32,1,0,7,9,1
560.229,0,5,36,1,0,7,8,1
560.239,0,5,36,1,0,7,9,1
560.249,0,5,36,1,0,8,9,1
560.259,0,5,36,0,0,7,9,1
560.269,0,5,36,1,0,7,9,1
560.279,0,5,36,1,0,7,9,1
560.289,0,5,36,1,0,7,8,1
560.299,0,5,36,1,0,7,9,2
560.309,0,5,36,1,0,8,10,1
560.319,0,5,36,1,0,7,8,1
560.329,0,5,32,1,0,7,9,2
560.339,0,5,36,1,0,7,8,1
560.349,0,5,36,1,0,8,10,1
560.359,0,5,32,1,0,7,8,1
560.369,0,5,32,1,0,7,9,1
560.379,0,5,36,1,0,7,9,1
560.389,0,5,36,1,0,7,9,1
560.399,0,5,36,1,0,7,9,1
560.409,0,5,36,1,0,7,9,1
560.419,0,5,36,1,0,7,10,1
560.429,0,5,32,1,0,7,8,1
560.439,0,5,32,1,0,8,9,1
560.449,0,5,36,1,0,7,10,2
560.459,0,5,36,1,0,7,9,1
560.469,0,5,36,0,0,7,9,1
560.479,0,5,32,1,0,7,9,1
560.489,0,5,32,1,0,7,8,1
560.499,0,5,36,1,0,7,9,1
560.509,0,5,36,1,0,7,8,1
560.519,0,5,32,1,0,7,8,1
560.529,0,5,36,1,0,7,9,1
560.539,0,5,36,1,0,7,9,2
560.549,0,5,32,1,0,7,9,1
560.559,0,5,36,1,0,7,9,1
560.569,0,5,36,1,0,7,9,2
560.579,0,5,36,1,0,7,9,1
560.589,0,5,36,1,0,7,9,1
560.599,0,5,36,1,0,7,9,1
560.609,0,5,32,1,0,7,9,1
560.619,0,5,32,1,0,7,8,1
560.629,0,5,36,1,0,7,8,1
560.639,0,5,36,1,0,7,8,1
560.649,0,5,36,1,0,7,8,1
560.659,0,5,32,1,0,7,9,1
560.669,0,5,36,0,0,7,9,1
560.679,0,5,36,1,0,7,8,1
560.689,0,5,36,1,0,7,8,1
560.699,0,5,32,1,0,7,9,1
560.709,0,5,36,1,0,7,8,1
560.719,0,5,36,1,0,7,8,1
560.729,0,5,32,1,0,7,9,1
560.739,0,5,36,1,0,7,9,1
560.749,0,5,36,1,0,7,8,1
560.759,0,5,36,0,0,7,9,1
560.769,0,5,32,1,0,7,9,1
560.779,0,5,40,1,0,7,9,1
560.789,0,5,32,1,0,7,8,1
560.799,0,5,36,1,0,7,8,1
560.809,0,5,36,1,0,7,8,1
560.819,0,5,36,1,0,7,8,1
560.829,0,5,36,1,0,7,9,1
560.839,0,5,32,1,0,7,9,1
560.849,0,5,36,1,0,7,9,1
560.859,0,5,32,1,0,7,9,1
560.869,0,5,32,1,0,7,9,1
560.879,0,5,36,1,0,7,8,1
560.889,0,5,36,1,0,7,8,1
560.899,0,5,36,1,0,7,8,1
560.909,0,5,32,1,0,7,9,1
560.919,0,5,36,1,0,7,9,1
560.929,0,5,36,1,0,7,9,1
560.939,0,5,32,1,0,7,9,1
560.949,0,5,36,1,0,7,8,1
560.959,0,5,32,1,0,7,8,1
560.969,0,5,36,1,0,7,9,1
560.979,0,5,36,1,0,7,8,1
560.989,0,5,36,1,0,7,9,1
560.999,0,5,36,1,0,7,8,1
560.999,0,5,36,1,0,7,9,1
560.999,0,5,36,1,0,7,9,1
561.005,0,5,32,1,0,7,9,1
561.015,0,5,32,1,0,7,9,1
561.025,0,5,36,1,0,7,9,1
561.035,0,5,32,1,0,7,10,1
561.045,0,5,36,1,0,7,8,1
561.055,0,5,36,1,0,8,10,1
561.065,0,5,36,1,0,7,8,1
561.075,0,5,32,1,0,7,8,1
561.085,0,5,36,1,0,7,9,1
561.095,0,5,36,1,0,7,9,1
561.105,0,5,36,1,0,7,9,1
561.115,0,5,32,1,0,7,9,1
561.125,0,5,36,1,0,7,9,1
561.135,0,5,36,1,0,7,9,1
561.145,0,5,36,1,0,7,9,1
561.155,0,5,36,1,0,7,9,1
561.165,0,5,36,1,0,7,9,1
561.175,0,5,32,1,0,7,9,1
561.185,0,5,36,1,0,7,9,1
561.195,0,5,36,1,0,7,9,1
561.205,0,5,32,0,0,7,9,1
561.215,0,5,36,1,0,7,8,1
561.225,0,5,36,1,0,7,8,1
561.235,0,5,36,1,0,7,9,1
561.245,0,5,32,1,0,7,9,1
561.255,0,5,36,1,0,7,9,1
561.265,0,5,36,1,0,7,9,1
561.275,0,5,32,1,0,7,9,1
561.285,0,5,32,0,0,7,9,1
561.295,0,5,36,1,0,7,9,1
561.305,0,5,36,1,0,7,9,1
561.315,0,5,32,1,0,7,9,1
561.325,0,5,36,1,0,7,9,1
561.335,0,5,36,1,0,7,9,1
561.345,0,5,36,1,0,7,9,1
561.355,0,5,32,1,0,7,9,1
561.365,0,5,36,1,0,7,8,1
561.375,0,5,32,0,0,7,9,1
561.385,0,5,36,1,0,7,9,1
561.395,0,5,32,1,0,7,9,1
561.405,0,5,36,1,0,7,8,1
561.415,0,5,32,1,0,7,8,1
561.425,0,5,36,0,0,7,8,1
561.435,0,5,36,1,0,7,9,1
561.445,0,5,36,1,0,7,8,1
561.455,0,5,36,1,0,7,9,1
561.465,0,5,32,0,0,7,9,1
561.475,0,5,32,1,0,7,9,1
561.485,0,5,32,1,0,7,9,1
561.495,0,5,36,1,0,7,8,1
561.505,0,5,36,1,0,7,8,1
561.515,0,5,32,1,0,7,8,1
561.525,0,5,36,1,0,7,8,1
561.535,0,5,36,1,0,7,8,1
561.545,0,5,36,1,0,7,9,1
561.555,0,5,36,1,0,7,9,1
561.565,0,5,36,1,0,7,9,2
561.575,0,5,36,1,0,7,8,1
561.585,0,5,36,1,0,7,8,1
